ip,domain,numberOfPackets,totalMbSize,startTime,endTime,protocol
151.101.120.246,,9,0.0059900000000000005,1574955554.0026445,1574955554.0029213,tcp
151.101.120.246,,2,0.00013199999999999998,1574955554.0031006,1574955554.0031168,tcp
151.101.120.246,,2,0.019018,1574955554.0032802,1574955554.0033631,tcp
151.101.120.246,,5,0.013819999999999999,1574955554.0037646,1574955554.0041409,tcp
151.101.120.246,,4,0.00026399999999999997,1574955554.0044813,1574955554.0045161,tcp
151.101.120.246,,7,0.0004619999999999999,1574955554.005855,1574955554.006282,tcp
151.101.120.246,,4,0.00566,1574955554.007253,1574955554.007389,tcp
151.101.120.246,,4,0.00026399999999999997,1574955554.007679,1574955554.0077145,tcp
151.101.120.246,,2,0.00283,1574955554.0087771,1574955554.0088596,tcp
151.101.120.246,,2,0.009575,1574955554.009011,1574955554.0090232,tcp
151.101.120.246,,2,0.00013199999999999998,1574955554.0090752,1574955554.009084,tcp
151.101.120.246,,4,0.00026399999999999997,1574955554.0095155,1574955554.0095534,tcp
151.101.120.246,,5,0.012471,1574955554.0109572,1574955554.0110726,tcp
151.101.120.246,,3,0.000198,1574955554.0114508,1574955554.011469,tcp
151.101.120.246,,3,0.020433,1574955554.0120916,1574955554.012603,tcp
151.101.120.246,,3,0.0042450000000000005,1574955554.0135229,1574955554.0136385,tcp
151.101.120.246,,2,0.00013199999999999998,1574955554.013922,1574955554.014037,tcp
151.101.120.246,,2,0.005528,1574955554.0157914,1574955554.0158222,tcp
151.101.120.246,,12,0.004839,1574955554.0160244,1574955554.0173194,tcp
151.101.120.246,,18,0.018725,1574955554.0183835,1574955554.0236886,tcp
151.101.120.246,,7,0.008568,1574955554.0279691,1574955554.0287323,tcp
151.101.120.246,,2,0.006876999999999999,1574955554.0332253,1574955554.033413,tcp
151.101.120.246,,3,0.000198,1574955554.0370483,1574955554.037066,tcp
151.101.120.246,,6,0.0003959999999999999,1574955554.0371954,1574955554.037497,tcp
151.101.120.246,,30,0.010086000000000001,1574955554.0419605,1574955554.044859,tcp
151.101.120.246,,27,0.009923999999999999,1574955554.0454473,1574955554.047745,tcp
151.101.120.246,,3,0.000198,1574955554.0480866,1574955554.0481205,tcp
151.101.120.246,,34,0.14388899999999993,1574955554.0484016,1574955554.0531495,tcp
151.101.120.246,,102,0.17805500000000002,1574955554.0553396,1574955554.0676908,tcp
151.101.120.246,,2,0.00013199999999999998,1574955554.0730822,1574955554.073232,tcp
151.101.120.246,,8,0.024816999999999995,1574955554.0741239,1574955554.078669,tcp
151.101.120.246,,2,0.000148,1574955554.1100922,1574955554.114654,tcp
151.101.120.246,,4,0.09907999999999999,1574955554.1991231,1574955554.20068,tcp
151.101.120.246,,3,0.000198,1574955554.327856,1574955554.3278747,tcp
151.101.120.246,,13,0.041328,1574955554.3303466,1574955554.3326135,tcp
151.101.120.246,,11,0.034451,1574955554.3349807,1574955554.3371527,tcp
151.101.120.246,,8,0.0032260000000000006,1574955554.3559492,1574955554.3597515,tcp
151.101.120.246,,4,0.013753999999999999,1574955554.364051,1574955554.364192,tcp
151.101.120.246,,2,0.00013199999999999998,1574955554.3649144,1574955554.3649402,tcp
151.101.120.246,,4,0.00026399999999999997,1574955554.3650527,1574955554.3653212,tcp
151.101.120.246,,2,0.0014810000000000001,1574955554.3671434,1574955554.3673856,tcp
151.101.120.246,,9,0.011386,1574955554.3691616,1574955554.3696222,tcp
167.99.173.171,mike.cm,2,0.000148,1574955554.6028125,1574955554.6028848,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.0005459999999999999,1574955554.9315388,1574955554.9411793,tcp
167.99.173.171,mike.cm,5,0.0014719999999999998,1574955554.7532995,1574955554.8943894,tcp
167.99.173.171,mike.cm,4,0.000592,1574955555.075063,1574955555.2239797,tcp
167.99.173.171,mike.cm,4,0.00036799999999999995,1574955555.4070683,1574955555.5471885,tcp
196.192.110.64,,2,0.000148,1574955556.9236841,1574955556.923807,tcp
196.192.110.64,,5,0.0014719999999999998,1574955557.1727033,1574955557.4066112,tcp
196.192.110.64,,4,0.000592,1574955557.6791072,1574955557.9143426,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,5,0.00042199999999999996,1574955553.72296,1574955553.7526948,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,2,0.000187,1574955554.9684367,1574955555.0344434,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,5,0.0011259999999999998,1574955558.5916097,1574955558.605829,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,62,0.04826799999999988,1574955546.312202,1574955546.3344421,tcp
35.186.224.53,53.224.186.35.bc.googleusercontent.com,2,0.000178,1574955558.6328855,1574955558.6329553,tcp
196.192.110.64,,4,0.00036799999999999995,1574955558.1871033,1574955558.4169383,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,257,0.32397500000000024,1574955558.6827211,1574955558.9554994,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,12,0.0007919999999999998,1574955558.959594,1574955558.9792569,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.000198,1574955559.0019956,1574955559.0020187,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,5,0.00032999999999999994,1574955559.009948,1574955559.010049,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955559.0165713,1574955559.0167212,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955559.0192156,1574955559.0192873,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955559.0194757,1574955559.0195744,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955559.0272312,1574955559.0273235,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.000198,1574955559.0312047,1574955559.0312505,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,8,0.0059240000000000004,1574955559.0378683,1574955559.0402813,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.0042450000000000005,1574955559.0466201,1574955559.0475283,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,11,0.002075000000000001,1574955559.0495594,1574955559.0584228,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.004179,1574955559.0654895,1574955559.0655012,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.002896,1574955559.0658739,1574955559.0676944,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,5,0.005726,1574955559.0696666,1574955559.0738487,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,5,0.00032999999999999994,1574955559.0774221,1574955559.0776117,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955559.0811353,1574955559.0811572,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,4,0.004311000000000001,1574955559.0839715,1574955559.08494,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,5,0.0070750000000000006,1574955559.087007,1574955559.091374,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,5,0.0016790000000000004,1574955559.0965602,1574955559.0975783,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,41,0.03621999999999999,1574955559.1050663,1574955559.150005,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.000198,1574955559.1542616,1574955559.154427,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.005594,1574955559.160834,1574955559.1618843,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955559.1710804,1574955559.171099,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.000198,1574955559.1785834,1574955559.1786366,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955559.1788635,1574955559.1788907,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,7,0.005858,1574955559.1854327,1574955559.1863844,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955559.1936064,1574955559.1936357,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,9,0.004641000000000001,1574955559.193736,1574955559.2020967,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,5,0.004377000000000001,1574955559.2085028,1574955559.2094316,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,6,0.0030940000000000004,1574955559.2114267,1574955559.2135618,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955559.2192054,1574955559.2192416,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.002896,1574955559.2193747,1574955559.2199473,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,9,0.007339,1574955559.2209625,1574955559.2273312,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,5,0.004377000000000001,1574955559.2300897,1574955559.2348723,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,6,0.0030940000000000004,1574955559.2389593,1574955559.2428577,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955559.245646,1574955559.2465787,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,4,0.0029620000000000002,1574955559.2507114,1574955559.2507796,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,4,0.00026399999999999997,1574955559.2619624,1574955559.262035,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955559.2621706,1574955559.2622392,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955559.2684977,1574955559.2685971,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,5,0.008424,1574955559.2693744,1574955559.2727659,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955559.2813742,1574955559.2813969,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,13,0.017046,1574955559.2850456,1574955559.2987306,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,8,0.0005279999999999999,1574955559.3169832,1574955559.325312,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955559.3338451,1574955559.3338988,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,4,0.00026399999999999997,1574955559.3345203,1574955559.3345766,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.000198,1574955559.3400483,1574955559.3400981,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955559.340304,1574955559.340315,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,11,0.007471000000000001,1574955559.3435347,1574955559.3480875,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,11,0.008820000000000001,1574955559.3498774,1574955559.3541303,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00013199999999999998,1574955559.355556,1574955559.3555813,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.000198,1574955559.3557446,1574955559.355891,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,4,0.008358,1574955559.3581426,1574955559.3602653,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955559.3622608,1574955559.3623126,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,7,0.0032199999999999998,1574955559.3636956,1574955559.3650725,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,5,0.004401,1574955559.3664026,1574955559.3685446,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955559.372625,1574955559.3726616,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,5,0.00039,1574955559.373466,1574955559.373742,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,10,0.007476999999999999,1574955559.3747206,1574955559.3788564,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.002908,1574955559.380415,1574955559.3809686,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.00283,1574955559.3830554,1574955559.383096,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.004257,1574955559.384153,1574955559.3850648,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.001493,1574955559.3863707,1574955559.3870933,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,6,0.004491,1574955559.389184,1574955559.3916047,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.002908,1574955559.3932881,1574955559.3934038,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.000156,1574955559.3949292,1574955559.3949409,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.000156,1574955559.396552,1574955559.3965888,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,5,0.004401,1574955559.3976326,1574955559.399556,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.002908,1574955559.401137,1574955559.4015903,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.002842,1574955559.4036913,1574955559.4039528,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,7,0.008604,1574955559.4056604,1574955559.4096894,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,3,0.001571,1574955559.4118216,1574955559.4118955,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,5,0.0030759999999999997,1574955559.4136512,1574955559.4139814,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.000156,1574955559.4162006,1574955559.4162426,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.002842,1574955559.4178882,1574955559.4179213,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.002842,1574955559.4197803,1574955559.4198318,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,2,0.001493,1574955559.421704,1574955559.4221046,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,4,0.001637,1574955559.4237616,1574955559.4239993,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,350,0.38463200000000053,1574955559.4258084,1574955559.6330702,tcp
139.59.123.163,,2,0.000108,1574955266.771357,1574955266.7714372,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,6,0.00043899999999999994,1574955268.4826589,1574955453.4906993,tcp
157.240.21.32,edge-mqtt-mini-shv-01-cdt1.facebook.com,2,0.00015099999999999998,1574955268.676539,1574955268.700289,tcp
185.151.204.13,,1,5.4e-05,1574955270.7451797,1574955270.7451797,tcp
185.151.204.13,,18,0.007438,1574955275.0614858,1574955275.3140252,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,2,0.00020199999999999998,1574955276.799208,1574955276.815215,tcp
47.74.170.158,,2,0.000227,1574955278.8389738,1574955278.8567154,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,1,5.4e-05,1574955300.2814844,1574955300.2814844,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,1,0.00010499999999999999,1574955328.9966495,1574955328.9966495,tcp
157.240.21.11,edge-mqtt-shv-01-cdt1.facebook.com,1,5.4e-05,1574955340.9585445,1574955340.9585445,tcp
156.236.126.154,,2,0.00013199999999999998,1574955344.2231417,1574955344.4760227,tcp
161.117.190.13,,1,5.4e-05,1574955348.0636637,1574955348.0636637,tcp
117.50.12.27,,2,0.000128,1574955357.3568656,1574955357.3569455,tcp
45.93.20.142,,2,0.000108,1574955363.4954052,1574955363.4954927,tcp
185.151.204.13,,2,0.00011999999999999999,1574955364.613228,1574955364.6383512,tcp
151.101.36.246,,7,0.000512,1574955365.5662389,1574955367.250602,tcp
151.101.36.246,,1,5.4e-05,1574955365.6062346,1574955365.6062346,tcp
151.101.120.246,,7,0.0005,1574955365.9145725,1574955369.0876434,tcp
151.101.36.246,,1,5.4e-05,1574955367.2283344,1574955367.2283344,tcp
151.101.36.246,,3,0.000174,1574955368.745003,1574955368.7617955,tcp
185.151.204.13,,7,0.0008349999999999999,1574955369.1343937,1574955369.338697,tcp
185.151.204.13,,19,0.0074800000000000005,1574955373.99067,1574955374.1536655,tcp
23.247.2.45,,2,0.000108,1574955377.3508463,1574955377.3509214,tcp
185.151.204.13,,2,0.00011999999999999999,1574955377.7760117,1574955377.8275635,tcp
185.151.204.13,,1,5.4e-05,1574955378.2463665,1574955378.2463665,tcp
180.68.177.15,,7,0.0005819999999999999,1574955383.9590924,1574955386.7078269,tcp
185.151.204.13,,2,0.00011999999999999999,1574955384.92732,1574955384.9421954,tcp
151.101.36.246,,2,0.00013199999999999998,1574955390.104009,1574955390.122532,tcp
188.128.39.127,,7,0.0005819999999999999,1574955407.491108,1574955409.802696,tcp
161.117.190.13,,2,0.0009019999999999999,1574955422.283,1574955423.9942553,tcp
216.58.209.238,par10s29-in-f14.1e100.net,2,0.00011999999999999999,1574955427.2421505,1574955427.3605688,tcp
172.217.22.138,par21s12-in-f10.1e100.net,3,0.00016199999999999998,1574955428.0792272,1574955428.081899,tcp
157.240.21.52,whatsapp-cdn-shv-01-cdt1.fbcdn.net,5,0.004401,1574955437.8861315,1574955437.9427729,tcp
185.151.204.13,,1,5.4e-05,1574955438.1246278,1574955438.1246278,tcp
185.151.204.13,,3,0.000174,1574955439.3610506,1574955439.3720636,tcp
216.58.204.131,par21s05-in-f131.1e100.net,2,0.00011999999999999999,1574955476.6894054,1574955476.709663,tcp
161.117.190.13,,2,0.0009019999999999999,1574955480.964667,1574955483.047316,tcp
47.88.232.28,,2,0.000148,1574955486.1541147,1574955494.1736302,tcp
47.88.232.28,,2,0.000148,1574955496.1264708,1574955504.1382837,tcp
51.91.139.32,,2,0.000108,1574955501.107308,1574955501.1074026,tcp
216.58.209.238,par10s29-in-f14.1e100.net,2,0.00013199999999999998,1574955501.8912969,1574955502.0432372,tcp
185.151.204.13,,2,0.00011999999999999999,1574955527.4971492,1574955527.5163999,tcp
151.101.36.246,,3,0.000174,1574955527.6289203,1574955527.6820927,tcp
151.101.36.246,,3,0.00022199999999999998,1574955530.0823193,1574955530.0916255,tcp
151.101.36.246,,1,5.4e-05,1574955530.1215966,1574955530.1215966,tcp
151.101.36.246,,9,0.004179,1574955530.281781,1574955530.724239,tcp
151.101.36.246,,5,0.00386,1574955530.3361697,1574955530.7426481,tcp
185.151.204.13,,1,5.4e-05,1574955534.411962,1574955534.411962,tcp
47.74.236.76,,2,0.00011999999999999999,1574955534.6132722,1574955534.6689923,tcp
151.101.36.246,,17,0.001402,1574955538.8370402,1574955538.8382292,tcp
151.101.36.246,,1,5.4e-05,1574955539.063135,1574955539.063135,tcp
49.4.22.130,ecs-49-4-22-130.compute.hwclouds-dns.com,2,0.000112,1574955542.857208,1574955542.857271,tcp
151.101.36.246,,32,0.02772,1574955546.9991958,1574955550.8438714,tcp
151.101.36.246,,1,6.599999999999999e-05,1574955550.799533,1574955550.799533,tcp
151.101.36.246,,1,6.599999999999999e-05,1574955550.8438587,1574955550.8438587,tcp
151.101.36.246,,14,0.0009239999999999998,1574955550.9572594,1574955550.9804485,tcp
151.101.120.246,,1,5.4e-05,1574955551.0018291,1574955551.0018291,tcp
185.151.204.13,,9,0.0023209999999999997,1574955551.6766984,1574955551.9074883,tcp
151.101.36.246,,13,0.0008579999999999998,1574955552.4716454,1574955552.4724524,tcp
151.101.120.246,,1,0.002764,1574955554.0832791,1574955554.0832791,tcp
151.101.120.246,,9,0.020828999999999997,1574955554.3698657,1574955554.3739586,tcp
167.99.173.171,mike.cm,7,0.0005819999999999999,1574955555.7310646,1574955557.539884,tcp
104.199.64.179,179.64.199.104.bc.googleusercontent.com,7,0.0007899999999999999,1574955558.5973387,1574955558.687898,tcp
196.192.110.64,,1,6.599999999999999e-05,1574955558.6870704,1574955558.6870704,tcp
2.19.194.227,a2-19-194-227.deploy.static.akamaitechnologies.com,14,0.017112,1574955559.724747,1574955559.7323139,tcp
